item_id,product,Count
1,F2H Fiber,452
2,Telco Churn Prevention Report,131
3,Prepaid Analysis Report,90
4,Unlimited Data Plans,209
5,Prepaid Analysis Report,86
6,Digital Trends - Mary Meeker,26
7,Broadband Premium,392
8,Unlimited Data Plans,219
9,4G LTE,299
10,Prepaid Analysis Report,89
11,National Roaming Free,236
12,4G iPhone Combo,267
13,Dealer Wireline,184
14,Dealer Wireline,183
15,4G LTE,293
16,Digital Trends - Mary Meeker,39
17,Prepaid Analysis Report,92
18,Local Telco Hotspots,10
19,Local Complaints Log,69
20,Local Complaints Log,72
21,Postpaid Analytics,84
22,4G LTE,297
23,Dealer Wireline,182
24,Dealer Wireless,174
25,4G LTE,293
26,Local Complaints Log,73
27,Telco Trends Report,57
28,4G LTE,49
28,4G iPhone Combo,227
29,Telco Microsegments,114
30,Digital Trends - Mary Meeker,37
31,Customer Targeting Reports,154
32,Postpaid Analytics,81
33,Prepaid Analysis Report,97
34,Local Telco Hotspots,7
35,Local Telco Hotspots,11
36,Local Telco Hotspots,13
37,Local Telco Hotspots,8
38,Telco Microsegments,120
39,Prepaid Analysis Report,87
40,Telco Trends Report,57
41,Digital Trends - Mary Meeker,37
42,Fiber Copper Cable,148
43,Digital Trends - Mary Meeker,40
44,Postpaid Analytics,79
45,Postpaid Analytics,80
46,Digital Trends - Mary Meeker,27
47,Customer Portfolio MS,133
48,Telco Microsegments,117
49,Postpaid Analytics,81
50,Wireless Broadband,583
51,Postpaid Analytics,81
52,Prepaid Analysis Report,91
53,Telco Churn Prevention Report,128
54,Telco Microsegments,104
55,Customer Targeting Reports,149
56,Broadband Premium,394
57,Digital Trends - Mary Meeker,40
58,Dealer Wireline,175
59,Postpaid Analytics,83
60,Local Complaints Log,64
61,Local Complaints Log,59
62,Telco Churn Prevention Report,127
63,Postpaid Analytics,82
64,4G LTE,283
65,Telco Microsegments,115
66,National Connectivity Plan,162
67,Telco Microsegments,103
68,Customer Portfolio MS,134
69,4G LTE,321
70,US-UK Roaming,251
71,Unlimited Data Plans,220
72,Telco Churn Prevention Report,129
73,Telco Churn Prevention Report,128
74,Local Telco Hotspots,7
75,Local Telco Hotspots,5
76,Telco Trends Report,54
77,Customer Targeting Reports,151
78,Digital Trends - Mary Meeker,33
79,Postpaid Platinum,336
80,Local Complaints Log,68
81,Telco Microsegments,110
82,4G iPhone Combo,261
83,Dealer Wireline,176
84,Local Telco Hotspots,18
85,Telco Trends Report,58
86,Customer Targeting Reports,150
87,Customer Portfolio MS,138
88,Unlimited Data Plans,213
89,4G iPhone Combo,275
90,Prepaid Analysis Report,95
91,Customer Portfolio MS,143
92,Telco Microsegments,104
93,Telco Microsegments,112
94,Customer Portfolio MS,137
95,Unlimited Data Plans,219
96,4G LTE,295
97,Offline Music Packs,256
98,Broadband Premium,390
99,Dealer Wireless,172
100,Postpaid,508
101,Local Complaints Log,73
102,Telco Trends Report,54
103,Local Telco Hotspots,15
104,Local Telco Hotspots,5
105,Postpaid Analytics,74
106,Local Complaints Log,71
107,Digital Trends - Mary Meeker,42
108,Local Complaints Log,65
109,Telco Churn Prevention Report,130
110,Digital Trends - Mary Meeker,31
111,4G iPhone Combo,272
112,Local Telco Hotspots,20
113,Local Telco Hotspots,9
114,Local Complaints Log,67
115,Local Telco Hotspots,15
116,Telco Churn Prevention Report,125
117,Broadband Premium,378
118,4G LTE,293
119,Local Telco Hotspots,4
120,Local Complaints Log,67
121,Prepaid International,263
121,Postpaid Roaming,166
122,Telco Microsegments,106
123,Telco Microsegments,115
124,Dealer Wireline,187
125,National Roaming Free,244
126,Prepaid Analysis Report,97
127,Postpaid Roaming,97
127,Broadband Basic,316
128,Local Complaints Log,65
129,Telco Churn Prevention Report,129
130,Local Telco Hotspots,23
131,Prepaid Analysis Report,95
132,US-UK Roaming,246
133,Dealer Wireless,171
134,Business Postpaid,198
135,Offline Music Packs,259
136,Telco Microsegments,105
137,Dealer Wireless,171
138,Local Telco Hotspots,19
139,DTH Performance Yearly,50
140,Local Complaints Log,61
141,Local Complaints Log,72
142,Telco Trends Report,57
143,Unlimited Data Plans,222
144,National Roaming Free,243
145,Local Complaints Log,65
146,Local Telco Hotspots,10
147,Dealer Wireline,185
148,Telco Churn Prevention Report,128
149,Local Telco Hotspots,23
150,Customer Targeting Reports,157
151,Postpaid Platinum,326
152,Postpaid Analytics,82
153,US-UK Roaming,247
154,Dealer Wireless,174
155,Prepaid Analysis Report,98
156,Fiber Copper Cable,148
157,Telco Churn Prevention Report,127
158,Local Complaints Log,60
159,Telco Microsegments,101
160,Local Complaints Log,69
161,Unlimited Data Plans,220
162,Telco Microsegments,106
163,Prepaid Analysis Report,92
164,Customer Targeting Reports,151
165,Local Complaints Log,64
166,Telco Trends Report,58
167,Local Complaints Log,67
168,4G LTE,316
169,Telco Microsegments,118
170,Telco Microsegments,121
171,Local Complaints Log,65
172,Broadband Premium,198
172,Broadband Family,169
173,Postpaid Platinum,36
173,4G LTE,288
174,Postpaid Roaming,420
175,Unlimited Data Plans,208
176,4G LTE,284
177,Customer Portfolio MS,137
178,Telco Churn Prevention Report,125
179,Unlimited Data Plans,221
180,Unlimited Data Plans,221
181,DSL,507
182,Unlimited Data Plans,226
183,4G LTE,291
184,Telco Microsegments,116
185,National Roaming Free,239
186,US-UK Roaming,251
187,Unlimited Data Plans,209
188,Dealer Wireless,170
189,Local Complaints Log,66
190,Telco Churn Prevention Report,124
191,4G iPhone Combo,276
192,Telco Microsegments,116
193,Customer Targeting Reports,157
194,National Roaming Free,241
195,4G LTE,301
196,US-UK Roaming,251
197,National Roaming Free,239
198,Telco Churn Prevention Report,127
199,3G Rural,165
200,Unlimited Data Plans,206
201,Prepaid Analysis Report,89
202,4G LTE,280
203,Dealer Wireline,182
204,Broadband Family,350
205,Customer Portfolio MS,136
206,DTH Performance Yearly,50
207,Local Complaints Log,66
208,Business Postpaid,200
209,Business Postpaid,191
210,Postpaid Platinum,331
211,Unlimited Data Plans,206
212,Prepaid Analysis Report,92
213,Customer Portfolio MS,134
214,Telco Microsegments,114
215,Unlimited Data Plans,212
216,4G LTE,290
217,Telco Microsegments,120
218,Dealer Wireless,171
219,Telco Microsegments,111
220,Local Complaints Log,66
221,Postpaid Analytics,74
222,Broadband Family,365
223,Customer Portfolio MS,136
224,DTH Performance Yearly,44
225,Telco Microsegments,109
226,3G Rural,166
227,National Connectivity Plan,161
228,National Roaming Free,244
229,Dealer Wireless,171
230,Business Postpaid,199
231,Customer Portfolio MS,142
232,Telco Microsegments,101
233,Telco Churn Prevention Report,124
234,4G LTE,280
235,Unlimited Data Plans,217
236,DTH Performance Yearly,45
237,Broadband Premium,384
238,Offline Music Packs,256
239,Customer Targeting Reports,150
240,Customer Targeting Reports,156
241,Telco Churn Prevention Report,128
242,Telco Microsegments,117
243,Customer Portfolio MS,127
243,Telco Churn Prevention Report,5
244,DTH Performance Yearly,48
245,National Roaming Free,240
246,Telco Churn Prevention Report,95
246,Telco Microsegments,29
247,Local Telco Hotspots,5
248,Customer Targeting Reports,91
248,National Connectivity Plan,20
248,Fiber Coax Cable,49
249,Telco Churn Prevention Report,130
250,Business Postpaid,197
251,DTH Performance Yearly,46
252,Customer Targeting Reports,158
253,Digital Trends - Mary Meeker,26
254,Local Complaints Log,62
255,Dealer Wireless,172
256,Local Telco Hotspots,16
257,4G LTE,303
258,Prepaid,509
259,National Connectivity Plan,162
260,Telco Churn Prevention Report,127
261,Digital Trends - Mary Meeker,43
262,Local Complaints Log,66
263,Local Telco Hotspots,19
264,Telco Microsegments,101
265,Unlimited Data Plans,227
266,Digital Trends - Mary Meeker,35
267,Local Telco Hotspots,9
268,Offline Music Packs,255
269,4G LTE,315
270,Customer Portfolio MS,136
271,Unlimited Data Plans,211
272,Business Postpaid,198
273,Unlimited Data Plans,223
274,Dealer Wireline,99
274,Business Postpaid,91
275,4G iPhone Combo,268
276,4G LTE,298
277,Local Complaints Log,71
278,Local Complaints Log,60
279,Digital Trends - Mary Meeker,28
280,Prepaid Analysis Report,85
281,Fiber Copper Cable,146
282,National Roaming Free,232
283,Dealer Wireline,177
284,Business Postpaid,193
285,National Connectivity Plan,162
286,DTH HD,96
286,DTH SD,385
287,Postpaid Analytics,78
288,F2H Fiber,236
288,DTH SD,242
289,4G iPhone Combo,259
290,Prepaid Analysis Report,96
291,Telco Churn Prevention Report,127
292,Telco Microsegments,114
293,Fiber Copper Cable,147
294,DSL,14
294,DTH HD,471
295,Postpaid Analytics,77
296,Local Telco Hotspots,6
297,Telco Trends Report,50
298,Business Postpaid,194
299,Local Complaints Log,73
300,Prepaid International,431
301,Unlimited Data Plans,230
302,4G LTE,297
303,Customer Portfolio MS,134
304,Fiber Copper Cable,6
304,Customer Targeting Reports,143
305,Prepaid Analysis Report,87
306,Prepaid Analysis Report,96
307,Dealer Wireline,188
308,Digital Trends - Mary Meeker,30
309,Digital Trends - Mary Meeker,28
310,Customer Portfolio MS,126
310,Fiber Copper Cable,19
311,Postpaid Analytics,75
312,Postpaid Analytics,80
313,Broadband Family,350
314,Local Telco Hotspots,5
315,Customer Targeting Reports,160
316,Telco Microsegments,112
317,Telco Microsegments,102
318,4G LTE,298
319,3G Rural,168
320,Local Telco Hotspots,20
321,3G Rural,169
322,Unlimited Data Plans,218
323,National Roaming Free,240
324,Telco Churn Prevention Report,125
325,Telco Churn Prevention Report,128
326,Dealer Wireline,16
326,Dealer Wireless,159
327,Dealer Wireless,175
328,4G LTE,295
329,DTH Performance Yearly,45
330,Digital Trends - Mary Meeker,41
331,Telco Microsegments,113
332,Customer Portfolio MS,143
333,US-UK Roaming,251
334,Local Complaints Log,64
335,Local Telco Hotspots,21
336,DTH Performance Yearly,43
337,Local Telco Hotspots,18
338,Prepaid Analysis Report,91
339,DTH Performance Yearly,47
340,Dealer Wireline,189
341,Local Telco Hotspots,11
342,Telco Trends Report,52
343,Telco Microsegments,124
344,Telco Trends Report,55
345,Local Complaints Log,65
346,Telco Churn Prevention Report,126
347,Customer Portfolio MS,137
348,Digital Trends - Mary Meeker,27
349,Digital Trends - Mary Meeker,31
350,Digital Trends - Mary Meeker,41
351,Local Telco Hotspots,20
352,Digital Trends - Mary Meeker,26
353,Local Telco Hotspots,14
354,Local Complaints Log,72
355,Digital Trends - Mary Meeker,41
356,Prepaid Analysis Report,97
357,4G iPhone Combo,264
358,Customer Portfolio MS,143
359,Local Telco Hotspots,18
360,Local Telco Hotspots,10
361,Local Telco Hotspots,10
362,Digital Trends - Mary Meeker,28
363,DTH Performance Yearly,47
364,Digital Trends - Mary Meeker,37
365,DTH Performance Yearly,48
366,DTH Performance Yearly,47
367,Dealer Wireless,170
368,Digital Trends - Mary Meeker,31
369,Telco Trends Report,55
370,Digital Trends - Mary Meeker,39
371,Local Complaints Log,67
372,Digital Trends - Mary Meeker,34
373,Digital Trends - Mary Meeker,39
374,Local Telco Hotspots,11
375,Local Telco Hotspots,23
376,Local Telco Hotspots,24
377,Local Telco Hotspots,13
378,Telco Microsegments,101
379,DTH Performance Yearly,43
380,Telco Microsegments,116
381,Telco Microsegments,100
382,Telco Microsegments,111
383,Digital Trends - Mary Meeker,31
384,Local Complaints Log,69
385,Unlimited Data Plans,208
386,Prepaid Analysis Report,87
387,Local Complaints Log,65
388,Digital Trends - Mary Meeker,28
389,Digital Trends - Mary Meeker,27
390,Local Telco Hotspots,10
391,Local Complaints Log,59
392,Local Complaints Log,68
393,Business Postpaid,192
394,Local Telco Hotspots,12
395,Telco Trends Report,56
396,Telco Trends Report,54
397,Local Telco Hotspots,12
398,Digital Trends - Mary Meeker,26
399,Prepaid Analysis Report,89
400,Local Telco Hotspots,18
401,Postpaid Analytics,76
402,Dealer Wireless,170
403,Business Postpaid,201
404,Telco Microsegments,101
405,Postpaid Platinum,344
406,DTH Performance Yearly,49
407,DTH Performance Yearly,43
408,Telco Microsegments,112
409,Local Complaints Log,70
410,National Connectivity Plan,162
411,National Connectivity Plan,145
411,3G Rural,18
412,Prepaid Analysis Report,93
413,Telco Trends Report,55
414,Local Complaints Log,62
415,Local Telco Hotspots,25
416,Local Complaints Log,64
417,Local Complaints Log,73
418,Telco Churn Prevention Report,129
419,Dealer Wireline,178
420,Postpaid Analytics,81
421,Telco Microsegments,106
422,Local Telco Hotspots,26
423,4G LTE,300
424,Local Telco Hotspots,19
425,Prepaid Analysis Report,28
425,Postpaid Analytics,57
426,Digital Trends - Mary Meeker,32
427,Unlimited Data Plans,219
428,Telco Microsegments,121
429,Prepaid Analysis Report,97
430,Prepaid Analysis Report,93
431,Customer Targeting Reports,153
432,Dealer Wireless,174
433,Dealer Wireless,171
434,Local Complaints Log,67
435,Unlimited Data Plans,216
436,Telco Microsegments,99
437,Local Telco Hotspots,5
438,Local Telco Hotspots,6
439,Local Telco Hotspots,5
440,Local Telco Hotspots,14
441,Telco Trends Report,53
442,Local Telco Hotspots,4
443,National Connectivity Plan,162
444,DTH Performance Yearly,46
445,Local Telco Hotspots,22
446,Local Telco Hotspots,9
447,Telco Microsegments,121
448,Prepaid Analysis Report,85
449,Telco Microsegments,117
450,Local Complaints Log,63
451,Dealer Wireless,170
452,Local Complaints Log,66
453,Local Telco Hotspots,16
454,Local Telco Hotspots,16
455,Customer Portfolio MS,145
456,DTH Performance Yearly,48
457,Digital Trends - Mary Meeker,27
458,Prepaid Analysis Report,90
459,Local Telco Hotspots,24
460,Digital Trends - Mary Meeker,28
461,Postpaid Analytics,74
462,Fiber Copper Cable,148
463,Local Complaints Log,71
464,Digital Trends - Mary Meeker,27
465,Prepaid Analysis Report,85
466,Telco Trends Report,52
467,DTH Performance Yearly,48
468,Local Complaints Log,64
469,Local Complaints Log,67
470,Telco Microsegments,108
471,Unlimited Data Plans,221
472,Customer Targeting Reports,158
473,Telco Churn Prevention Report,126
474,Business Postpaid,194
475,US-UK Roaming,250
476,Customer Targeting Reports,160
477,Prepaid Analysis Report,95
478,Telco Microsegments,104
479,Dealer Wireline,179
480,Dealer Wireline,179
481,Local Complaints Log,63
482,Telco Churn Prevention Report,128
483,National Roaming Free,243
484,Customer Portfolio MS,138
485,Telco Churn Prevention Report,125
486,Local Complaints Log,64
487,Local Complaints Log,68
488,Local Complaints Log,65
489,Telco Trends Report,52
490,Telco Trends Report,50
491,Local Complaints Log,67
492,Local Complaints Log,59
493,Local Complaints Log,60
494,Telco Trends Report,56
495,Telco Trends Report,38
495,Local Complaints Log,21
496,National Roaming Free,231
497,Local Complaints Log,68
498,Customer Targeting Reports,152
499,Local Complaints Log,62
500,Digital Trends - Mary Meeker,31
501,Telco Microsegments,123
502,Telco Trends Report,57
503,Digital Trends - Mary Meeker,39
504,Telco Microsegments,122
505,Local Complaints Log,68
506,Prepaid Analysis Report,90
507,Telco Microsegments,98
508,Unlimited Data Plans,215
509,Telco Microsegments,121
510,Telco Microsegments,121
511,Dealer Wireless,173
512,Telco Trends Report,57
513,Local Complaints Log,72
514,Dealer Wireline,180
515,Business Postpaid,201
516,Local Complaints Log,63
517,Prepaid Analysis Report,91
518,Prepaid Analysis Report,89
519,Postpaid Analytics,80
520,Telco Churn Prevention Report,124
521,Telco Microsegments,120
522,Digital Trends - Mary Meeker,35
523,3G Rural,164
524,DTH Performance Yearly,46
525,Local Complaints Log,73
526,Telco Microsegments,124
527,Business Postpaid,195
528,Telco Microsegments,121
529,Prepaid Analysis Report,93
530,Postpaid Analytics,80
531,Telco Churn Prevention Report,129
532,Local Telco Hotspots,22
533,Local Telco Hotspots,15
534,Local Telco Hotspots,13
535,Telco Trends Report,54
536,Local Telco Hotspots,10
537,Digital Trends - Mary Meeker,30
538,Local Complaints Log,66
539,DTH Performance Yearly,44
540,DTH Performance Yearly,43
541,DTH Performance Yearly,49
542,Telco Trends Report,51
543,Local Telco Hotspots,21
544,Local Complaints Log,71
545,Local Telco Hotspots,12
546,US-UK Roaming,254
547,Digital Trends - Mary Meeker,41
548,Local Telco Hotspots,12
549,Prepaid Analysis Report,92
550,Customer Targeting Reports,151
551,Local Telco Hotspots,24
552,DTH Performance Yearly,45
553,Local Complaints Log,63
554,Telco Microsegments,102
555,Local Telco Hotspots,10
556,Local Telco Hotspots,12
557,Local Telco Hotspots,17
558,Local Complaints Log,70
559,Customer Portfolio MS,137
560,Local Telco Hotspots,22
561,Local Complaints Log,59
562,DTH Performance Yearly,48
563,Digital Trends - Mary Meeker,29
564,Digital Trends - Mary Meeker,27
565,Local Telco Hotspots,22
566,Dealer Wireline,179
567,Digital Trends - Mary Meeker,35
568,National Roaming Free,136
568,Unlimited Data Plans,94
569,Local Complaints Log,67
570,Telco Trends Report,50
571,Digital Trends - Mary Meeker,28
572,Digital Trends - Mary Meeker,29
573,Digital Trends - Mary Meeker,33
574,Local Telco Hotspots,15
575,DTH Performance Yearly,44
576,Prepaid Analysis Report,93
577,Digital Trends - Mary Meeker,41
578,Prepaid Analysis Report,92
579,Local Telco Hotspots,19
580,Digital Trends - Mary Meeker,32
581,Local Complaints Log,59
582,3G Rural,168
583,Digital Trends - Mary Meeker,37
584,Postpaid Analytics,79
585,Digital Trends - Mary Meeker,39
586,Digital Trends - Mary Meeker,34
587,Local Telco Hotspots,14
588,Business Postpaid,202
589,DTH Performance Yearly,43
590,Local Telco Hotspots,18
591,Dealer Wireline,178
592,Local Telco Hotspots,9
593,Local Telco Hotspots,12
594,Local Telco Hotspots,5
595,Local Complaints Log,64
596,Telco Churn Prevention Report,127
597,Business Postpaid,48
597,Unlimited Data Plans,158
598,Local Telco Hotspots,4
599,Local Telco Hotspots,1
600,Local Telco Hotspots,2
601,Local Telco Hotspots,20
602,DTH Performance Yearly,50
603,Unlimited Data Plans,209
604,Postpaid Analytics,81
605,Digital Trends - Mary Meeker,31
606,Local Complaints Log,66
607,Local Complaints Log,66
608,Digital Trends - Mary Meeker,30
609,Local Complaints Log,60
610,Digital Trends - Mary Meeker,41
611,Digital Trends - Mary Meeker,40
612,Digital Trends - Mary Meeker,34
613,Digital Trends - Mary Meeker,27
614,Telco Trends Report,51
615,Telco Trends Report,59
616,Local Complaints Log,64
617,Local Telco Hotspots,18
618,Local Telco Hotspots,18
619,Local Complaints Log,64
620,DTH Performance Yearly,43
621,Local Telco Hotspots,11
622,Digital Trends - Mary Meeker,39
623,Digital Trends - Mary Meeker,39
624,Local Telco Hotspots,22
625,Postpaid Analytics,82
626,Local Telco Hotspots,4
627,Postpaid Analytics,75
628,Dealer Wireless,105
628,3G Rural,64
629,Postpaid Analytics,77
630,Digital Trends - Mary Meeker,31
631,Telco Microsegments,119
632,Telco Trends Report,58
633,Local Complaints Log,69
634,Local Telco Hotspots,24
635,Local Telco Hotspots,23
636,Prepaid Analysis Report,91
637,Digital Trends - Mary Meeker,38
638,DTH Performance Yearly,44
639,Digital Trends - Mary Meeker,40
640,Postpaid Analytics,82
641,Digital Trends - Mary Meeker,33
642,Prepaid Analysis Report,89
643,Local Telco Hotspots,4
644,Digital Trends - Mary Meeker,35
645,Digital Trends - Mary Meeker,27
646,Digital Trends - Mary Meeker,38
647,Local Complaints Log,70
648,Local Complaints Log,67
649,DTH Performance Yearly,50
650,Local Complaints Log,72
651,Dealer Wireless,171
652,Prepaid Analysis Report,90
653,Digital Trends - Mary Meeker,34
654,Fiber Copper Cable,147
655,Unlimited Data Plans,227
656,DTH Performance Yearly,44
657,Telco Churn Prevention Report,131
658,Postpaid Analytics,79
659,Telco Microsegments,115
660,Customer Targeting Reports,153
661,Prepaid Analysis Report,88
662,Postpaid Analytics,82
663,Telco Microsegments,116
664,DTH Performance Yearly,46
665,Telco Microsegments,100
666,Local Telco Hotspots,5
667,Local Telco Hotspots,12
668,Local Telco Hotspots,6
669,Local Telco Hotspots,13
670,Digital Trends - Mary Meeker,36
671,DTH Performance Yearly,46
672,Local Complaints Log,65
673,Prepaid Analysis Report,86
674,DTH Performance Yearly,48
675,Telco Trends Report,54
676,Postpaid Analytics,77
677,Local Telco Hotspots,1
678,Unlimited Data Plans,219
679,Telco Microsegments,107
680,Digital Trends - Mary Meeker,34
681,Digital Trends - Mary Meeker,27
682,Telco Microsegments,100
683,DTH Performance Yearly,49
684,3G Rural,169
685,Customer Targeting Reports,157
686,DTH Performance Yearly,41
686,Telco Trends Report,9
687,Local Complaints Log,69
688,DTH Performance Yearly,44
689,Prepaid Analysis Report,87
690,Customer Targeting Reports,155
691,Local Telco Hotspots,16
692,3G Rural,164
693,Prepaid Analysis Report,91
694,DTH Performance Yearly,44
695,Local Telco Hotspots,13
696,Postpaid Analytics,79
697,Digital Trends - Mary Meeker,40
698,Local Telco Hotspots,10
699,Telco Microsegments,102
700,Local Telco Hotspots,15
701,Local Telco Hotspots,10
702,Telco Trends Report,53
703,Local Telco Hotspots,19
704,Local Telco Hotspots,24
705,Customer Portfolio MS,137
706,Local Telco Hotspots,6
707,Local Complaints Log,70
708,Telco Microsegments,101
709,Telco Microsegments,104
710,Postpaid Analytics,79
711,Local Telco Hotspots,1
712,Telco Trends Report,51
713,Local Complaints Log,72
714,Local Telco Hotspots,13
715,Prepaid Analysis Report,87
716,Telco Trends Report,58
717,Postpaid Analytics,82
718,Local Telco Hotspots,16
719,Digital Trends - Mary Meeker,29
720,Prepaid Analysis Report,86
721,Telco Trends Report,54
722,Telco Trends Report,58
723,Digital Trends - Mary Meeker,34
724,Postpaid Analytics,76
725,Local Telco Hotspots,16
726,Local Telco Hotspots,14
727,Local Complaints Log,63
728,DTH Performance Yearly,45
729,Postpaid Analytics,81
730,Local Telco Hotspots,24
731,Digital Trends - Mary Meeker,39
732,Dealer Wireline,180
733,Local Telco Hotspots,15
734,Digital Trends - Mary Meeker,27
735,Customer Portfolio MS,137
736,Postpaid Analytics,78
737,Local Complaints Log,59
738,Digital Trends - Mary Meeker,31
739,3G Rural,164
740,Local Complaints Log,63
741,Telco Trends Report,58
742,4G iPhone Combo,267
743,Digital Trends - Mary Meeker,39
744,Prepaid Analysis Report,92
745,Local Telco Hotspots,16
746,Telco Microsegments,119
747,Telco Microsegments,102
748,4G LTE,316
749,Telco Trends Report,51
750,Telco Microsegments,124
751,Dealer Wireline,180
752,Digital Trends - Mary Meeker,39
753,Local Telco Hotspots,24
754,Telco Trends Report,57
755,Prepaid Analysis Report,96
756,Telco Churn Prevention Report,128
757,Local Telco Hotspots,4
758,Local Telco Hotspots,21
759,Local Telco Hotspots,11
760,DTH Performance Yearly,46
761,DTH Performance Yearly,44
762,Telco Microsegments,115
763,Customer Targeting Reports,149
764,Digital Trends - Mary Meeker,29
765,Digital Trends - Mary Meeker,32
766,Local Telco Hotspots,9
767,Local Telco Hotspots,11
768,Telco Trends Report,52
769,Digital Trends - Mary Meeker,42
770,Telco Trends Report,57
771,Digital Trends - Mary Meeker,41
772,DTH Performance Yearly,49
773,Local Telco Hotspots,17
774,Digital Trends - Mary Meeker,32
775,Digital Trends - Mary Meeker,26
776,Local Telco Hotspots,9
777,Local Telco Hotspots,4
778,Postpaid Analytics,76
779,Digital Trends - Mary Meeker,31
780,Local Complaints Log,69
781,Postpaid Analytics,84
782,Local Telco Hotspots,10
783,Digital Trends - Mary Meeker,37
784,Local Telco Hotspots,2
785,Digital Trends - Mary Meeker,39
786,Local Telco Hotspots,14
787,Local Telco Hotspots,13
788,Local Telco Hotspots,3
789,DTH Performance Yearly,47
790,Local Complaints Log,66
791,Local Telco Hotspots,10
792,Prepaid Analysis Report,86
793,Local Telco Hotspots,10
794,DTH Performance Yearly,46
795,Local Telco Hotspots,21
796,Digital Trends - Mary Meeker,36
797,Digital Trends - Mary Meeker,31
798,Local Telco Hotspots,9
799,Local Telco Hotspots,5
800,Local Telco Hotspots,9
800,Digital Trends - Mary Meeker,17
801,Local Telco Hotspots,16
802,Digital Trends - Mary Meeker,40
803,Local Telco Hotspots,9
804,Local Telco Hotspots,8
805,Digital Trends - Mary Meeker,27
806,DTH Performance Yearly,50
807,Local Telco Hotspots,9
808,Digital Trends - Mary Meeker,31
809,DTH Performance Yearly,43
810,DTH Performance Yearly,45
811,Local Telco Hotspots,18
812,Local Telco Hotspots,18
813,Telco Trends Report,56
814,Local Telco Hotspots,1
815,Telco Microsegments,112
816,Local Telco Hotspots,21
817,Local Telco Hotspots,3
818,Local Telco Hotspots,25
819,Digital Trends - Mary Meeker,40
820,Prepaid Analysis Report,93
821,Local Telco Hotspots,22
822,Local Telco Hotspots,4
823,Postpaid Analytics,82
824,DTH Performance Yearly,49
825,Postpaid Analytics,83
826,Postpaid Analytics,80
827,Telco Trends Report,57
828,Local Telco Hotspots,13
829,Digital Trends - Mary Meeker,34
830,Local Telco Hotspots,1
831,Prepaid Analysis Report,91
832,Local Telco Hotspots,22
833,DTH Performance Yearly,49
834,Local Telco Hotspots,25
835,Local Telco Hotspots,15
836,Digital Trends - Mary Meeker,26
837,Local Telco Hotspots,25
